continent,surface_area
Europe,28748.0
Europe,468.0
Europe,83859.0
Europe,30518.0
Europe,110994.0
Europe,51197.0
Europe,207600.0
Europe,41284.0
Europe,78866.0
Europe,357022.0
Europe,43094.0
Europe,505992.0
Europe,45227.0
Europe,338145.0
Europe,551500.0
Europe,1399.0
Europe,242900.0
Europe,6.0
Europe,131626.0
Europe,56538.0
Europe,93030.0
Europe,70273.0
Europe,103000.0
Europe,301316.0
Europe,160.0
Europe,65301.0
Europe,2586.0
Europe,64589.0
Europe,1.5
Europe,33851.0
Europe,25713.0
Europe,316.0
Europe,41526.0
Europe,323877.0
Europe,323250.0
Europe,91982.0
Europe,238391.0
Europe,17075400.0
Europe,62422.0
Europe,61.0
Europe,49012.0
Europe,20256.0
Europe,449964.0
Europe,603700.0
Europe,0.4
Europe,102173.0
Africa,1246700.0
Africa,27834.0
Africa,112622.0
Africa,274000.0
Africa,581730.0
Africa,622984.0
Africa,322463.0
Africa,475442.0
Africa,2344858.0
Africa,342000.0
Africa,1862.0
Africa,4033.0
Africa,23200.0
Africa,2381741.0
Africa,1001449.0
Africa,117600.0
Africa,266000.0
Africa,1104300.0
Africa,267668.0
Africa,238533.0
Africa,245857.0
Africa,11295.0
Africa,36125.0
Africa,28051.0
Africa,78.0
Africa,580367.0
Africa,111369.0
Africa,1759540.0
Africa,30355.0
Africa,446550.0
Africa,587041.0
Africa,1240192.0
Africa,801590.0
Africa,1025520.0
Africa,2040.0
Africa,118484.0
Africa,373.0
Africa,824292.0
Africa,1267000.0
Africa,923768.0
Africa,2510.0
Africa,26338.0
Africa,2505813.0
Africa,196722.0
Africa,314.0
Africa,71740.0
Africa,637657.0
Africa,964.0
Africa,17364.0
Africa,455.0
Africa,1284000.0
Africa,56785.0
Africa,163610.0
Africa,883749.0
Africa,241038.0
Africa,1221037.0
Africa,752618.0
Africa,390757.0
